user_id,session_id,timestamp_start,duration,num_actions,uniq_resources,num_file_open,num_file_delete,external_drive_use,night_activity,weekend_activity,web_connections_count,sensitive_keywords_detected,email_external_count,auth_failed_count,new_ip_login,actions_seq,entropy_of_activity_timeline,risk_level
user_138,5bb7ae12-c082-40f9-ab86-76ba5faf4b67,2025-01-01 02:49:00,24.68,39,1,15,1,0,1,0,2,1,1,0,0,close open email close upload email download download open download download read email read write close download open write open open download upload close upload upload write email download download open open download open open open read email download,2.6301,2
user_138,6885c641-474d-4127-b828-04746a07d0ef,2025-01-01 22:54:00,13.71,23,7,4,0,0,0,0,21,0,0,1,0,email upload read close close read write open close upload read email open close download upload email close write download email download read,2.7358,1
user_66,deb9b5bf-387e-480a-8791-df99312c4a64,2025-01-01 19:36:00,16.75,37,11,19,1,0,0,0,11,1,0,0,0,mass_download read external_email close encrypt external_email external_email write download write close write encrypt delete upload mass_download email read upload upload encrypt close write external_email read read rename delete delete delete delete encrypt close rename write upload encrypt,3.2952,1
user_45,0c439307-0098-4ea9-a960-2779b45eadc0,2025-01-01 22:51:00,16.07,12,2,4,0,0,0,0,10,1,1,0,0,email email email close email upload download read open close read open,2.4183,1
user_139,3bfecc00-cc02-42b4-8cf3-cdc53f8bcf35,2025-01-01 12:07:00,16.13,22,7,6,1,0,0,0,13,0,0,0,0,open open read write email close read upload download download download open write open upload download read upload email open open write,2.6515,1
user_17,bd6b9d33-4cfb-4925-8e6d-ae1f21e7e23d,2025-01-01 10:24:00,22.64,16,8,5,1,0,0,0,0,1,0,0,0,close upload email close read email open open download email upload close open open download download,2.4835,1
user_134,31c4a1b4-37f7-4e60-81bd-aafbfbbce8b8,2025-01-01 11:28:00,25.16,10,1,3,0,0,0,0,13,5,0,0,0,write open upload email close open upload open write read,2.4464,2
user_76,01cb954d-da6f-4f09-9c06-3978ca13b690,2025-01-01 08:15:00,24.73,14,4,3,0,0,0,0,13,3,5,0,0,close email read email download email upload read write write close email mass_download email,2.5495,2
user_60,a51ecf31-a831-4550-b2a0-46bc32363c32,2025-01-01 14:13:00,17.51,9,1,3,0,0,0,0,11,0,1,0,0,download close write close write close upload download write,1.8911,1
user_106,341717e6-1ce9-4582-b399-2bfd840e53ea,2025-01-01 13:14:00,30.68,20,1,5,0,0,0,0,10,0,1,0,0,open read write read download email email open open close write upload upload email open open write email download close,2.7037,2
user_85,58e4a9ec-f72d-4306-ab2f-b0d8d35e0189,2025-01-01 12:29:00,16.38,30,1,9,0,0,0,0,3,1,5,0,0,upload mass_download rename upload write upload write encrypt rename close email upload mass_download mass_download download email mass_download read email external_email email encrypt open encrypt mass_download mass_download mass_download rename close close,3.1764,1
user_12,5c2fd712-ceb5-4372-a9eb-9f9419cb0a9f,2025-01-01 03:56:00,9.37,62,6,15,3,0,1,0,12,0,1,0,0,read open email write read download read write download download email write email close download open download read write upload read open download upload close write close open read upload download close close email open open email download close open read open open close upload email write download open read write close download close upload close upload download upload upload close close,2.7695,1
user_114,6e5f3d73-f828-4e33-a8e3-3dbcbff25cca,2025-01-01 15:08:00,15.23,20,2,8,1,0,0,0,13,0,0,1,0,write read write email email download open read close upload close open close upload email upload download close open upload,2.7464,1
user_112,de83fb4f-ab51-4614-9599-d34bbef8a52f,2025-01-01 11:10:00,19.66,29,7,7,1,0,0,0,9,0,0,0,0,upload email open open close write read write download upload close upload upload write upload open read open open close download read open open close write upload close write,2.6119,1
user_7,3ef7dbb6-9b75-4e1e-b6aa-5a85d4a44704,2025-01-01 19:49:00,16.06,64,11,23,0,0,0,0,3,0,0,0,0,read email read open write open download email open close read download upload close open email write email write write open upload download download close write close open email open open upload write download email open read upload close open read close open close upload upload read download email upload download close download email write open read download read download email open close read,2.7779,1
user_104,48ac63f1-8771-4b9a-8791-ea2e2496cd3c,2025-01-01 19:08:00,21.96,8,12,2,0,0,0,0,12,1,0,1,0,write read close upload email email write upload,2.25,1
user_89,bb808b05-2eb5-4139-b521-6ad61d69adb5,2025-01-01 17:29:00,6.55,31,3,13,0,1,0,0,7,5,0,0,0,write external_email write close mass_download close external_email write email rename upload external_email mass_download open mass_download read read download download download rename encrypt external_email write download mass_download upload upload open delete encrypt,3.446,1
user_132,9809255d-8149-4874-b9d5-2117bd4e0884,2025-01-01 13:31:00,11.52,22,9,6,1,0,0,0,16,0,0,0,0,open read open write upload upload read open email download write open upload upload read email close close download email write upload,2.7379,1
user_7,0cbe9d23-a857-42b1-9ce9-92d24a0d34d5,2025-01-01 12:31:00,9.7,14,3,5,0,0,0,0,15,0,0,0,0,read external_email close close upload delete delete upload write rename encrypt encrypt encrypt close,2.8424,1
user_2,b20339ef-bac9-4049-93da-b975303e34a0,2025-01-01 21:40:00,15.53,39,4,13,2,0,0,0,9,0,1,0,0,read upload write write upload read close open open email open read upload write open upload close read upload open open close download close write email download open read read open open open write read email open download read,2.6499,1
user_101,8efff8d9-b142-4d07-8d95-b4541080cf4e,2025-01-01 17:13:00,18.02,20,7,2,0,0,0,0,4,3,1,0,0,mass_download external_email write open write write delete upload rename upload email rename upload close encrypt delete write external_email encrypt write,3.1037,1
user_131,62dae164-7969-4d8d-8587-573adb052192,2025-01-01 02:10:00,11.38,36,1,16,2,0,1,0,7,5,0,0,1,rename rename read external_email close encrypt encrypt email mass_download open rename close delete rename rename close external_email rename encrypt encrypt encrypt close email open mass_download external_email mass_download upload external_email write mass_download encrypt write download read encrypt,3.3043,1
user_136,c09fbabe-cc16-4405-ad67-84d1eb9bffa5,2025-01-01 05:21:00,20.14,26,9,4,1,0,1,0,4,5,2,0,0,email download read read read download rename close external_email mass_download write download read close upload mass_download open write rename read encrypt download delete open external_email write,3.3787,2
user_44,25c94015-4cef-49ac-8b0b-802892de1cf3,2025-01-01 07:29:00,12.21,48,7,10,0,0,0,0,4,5,1,0,1,download close download email upload upload close download download close write close open write email write read write read email download download close open open download open email read read read open read download download upload close close email open write write write close write close read read,2.7322,1
user_93,bd21b4a4-6403-4a48-ba0b-fa3e7f5c65c9,2025-01-01 22:29:00,14.92,26,8,10,1,0,0,0,3,0,1,0,0,download email read email open close upload open email open email read close close read email read open download read email email write write email read,2.5364,1
user_30,814ba923-a503-4390-a13e-c4c873dddf5d,2025-01-01 08:20:00,18.71,33,1,7,1,0,0,0,8,0,0,0,1,read download close read write close email close download download upload open write close close upload open download close read write write download close close email read write open upload read close open,2.6773,1
user_39,b0667b52-1ce5-4d3e-89e3-f5aa0822310f,2025-01-01 07:43:00,17.18,26,7,4,0,0,0,0,15,0,0,0,0,read upload close upload write close download read download read upload read upload download download download write download upload email write upload upload upload upload close,2.3332,1
user_80,c8ca577f-64d8-451d-bbc7-7bf2208db455,2025-01-01 17:10:00,16.7,54,6,9,0,0,0,0,10,3,0,0,1,open delete delete download delete external_email upload close encrypt read delete external_email rename delete read mass_download open upload open open write upload read email delete close open encrypt upload download encrypt email encrypt mass_download write open read write external_email email external_email delete delete external_email close email rename upload open write email read external_email mass_download,3.4679,1
user_108,55dc8120-4342-47ef-b99b-b74d1e47d505,2025-01-01 11:30:00,9.1,33,9,3,1,0,0,0,10,5,0,0,0,download close write read email download email upload upload read read upload read email open close open write upload open upload close close close upload email close write upload upload close read download,2.6951,1
user_43,ea66ef4c-78e6-4cdf-926b-59983d34ed76,2025-01-01 04:35:00,12.11,32,2,9,2,0,1,0,7,0,0,2,0,close close write email write download read write write read upload write email download write email download download download close email write read write write read download open upload download write write,2.4856,1
user_67,baa6996f-005b-4fdb-bbc5-15a6a0fc7c32,2025-01-01 04:07:00,19.19,29,2,9,2,0,1,0,4,0,0,1,0,download open external_email upload rename delete email upload close close email close close mass_download write read read download upload encrypt upload external_email download download close email write email mass_download,3.3542,1
