file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,danger_score
1,2,0,2,2,0,0,0.46686078435789946,2,0,0,0
0,2,0,0,2,0,0,0.5983610184340543,2,0,0,0
0,1,1,0,2,0,0,0.6294462484776643,3,1,0,0
4,2,0,0,2,0,0,0.6224321722643718,1,0,0,0
2,1,0,2,1,0,0,0.29859504833455086,2,1,0,0
1,0,0,1,2,0,0,0.5096792834244288,1,0,1,0
0,1,0,0,2,0,0,0.7782815048169606,0,1,0,0
2,2,0,1,4,0,0,0.08830290176030986,1,0,0,0
1,0,0,0,1,0,0,0.5622524328651809,3,0,1,0
4,1,0,1,4,0,0,0.6491485560268982,1,0,0,0
4,0,1,0,4,0,0,0.54071766176877,0,1,0,0
1,2,0,0,4,0,0,0.8298066210695779,0,0,0,0
1,0,0,0,2,0,0,0.9264480038435124,2,1,0,0
2,2,0,2,2,0,0,0.14006385220826179,0,0,0,0
2,2,0,1,0,0,0,0.9598723287022216,0,0,0,0
3,0,0,1,3,0,0,0.6232910353821031,0,0,1,0
4,2,1,1,2,0,0,0.8572439789358214,1,0,1,0
4,3,1,0,2,0,0,0.9384520944364804,1,1,0,0
2,1,0,2,3,0,0,0.541300677049894,1,0,0,0
1,0,4,1,5,0,0,0.24276443032617645,0,1,0,0
1,0,1,0,0,0,0,0.9631949646842195,1,0,0,0
3,0,3,2,0,0,0,0.8320518719217642,1,0,0,0
3,0,0,1,1,0,0,0.4492478568958943,0,0,0,0
2,2,1,1,3,0,1,0.5095551235308721,3,0,0,3
0,1,1,0,1,0,0,0.36483006278141594,0,0,1,0
4,0,0,1,2,0,0,0.41109844071096946,2,0,0,0
3,3,1,0,3,0,0,0.06170600997557685,2,1,0,0
1,0,0,2,4,0,0,0.0714710600809848,2,0,0,0
5,1,0,1,1,0,0,0.8040231432090678,0,0,0,0
2,0,0,2,3,0,0,0.15513246720614515,0,0,0,0
2,2,1,1,2,0,0,0.1568027214704445,0,1,1,0
2,0,0,2,1,0,0,0.7926212438029119,0,1,0,0
2,1,0,0,3,0,0,0.06572585084070015,0,0,0,0
1,2,2,1,1,0,0,0.0020019910422757192,2,0,0,0
2,0,0,0,0,0,0,0.8312594286294015,1,1,0,0
0,1,0,0,3,0,0,0.5712881276839216,2,0,1,0
4,3,0,1,3,0,0,0.8577951452902223,0,0,0,0
5,2,0,1,3,0,0,0.7910501656244473,3,0,0,0
1,1,0,1,3,0,0,0.1341232130097464,0,0,1,0
3,1,1,3,2,0,0,0.21590368364391876,1,0,1,2
2,1,1,1,2,0,0,0.48407073159355174,2,0,0,0
2,1,0,0,2,0,0,0.6942777851674388,0,0,0,0
5,0,0,1,2,0,0,0.24405209457695098,0,0,1,0
5,0,0,2,0,0,0,0.2208219482314958,4,0,1,1
3,3,1,0,1,0,0,0.6799804170708315,1,0,0,0
2,0,0,2,2,0,0,0.6275079967492986,1,0,0,0
0,2,2,1,2,0,0,0.8209090313500312,2,1,0,0
4,0,0,0,1,0,0,0.11454355066329647,1,0,0,0
1,0,1,1,4,0,0,0.46198223239942493,1,2,0,0
3,1,0,2,3,0,0,0.5310523197292512,0,0,2,0
1,1,0,0,2,0,0,0.5127542587835677,2,0,0,0
1,1,0,1,0,0,0,0.2047210198729218,1,0,0,0
3,1,1,1,2,0,0,0.5621789680287954,1,0,0,0
3,1,3,2,8,0,0,0.8917464104298007,2,0,0,2
2,0,0,1,1,0,0,0.58546043709597,2,0,0,0
1,2,1,1,4,0,0,0.024311376439625887,0,0,0,0
4,3,1,3,0,0,0,0.18082753585038958,2,0,0,2
0,0,0,2,0,0,0,0.629013858515056,0,0,0,0
2,2,0,2,2,0,0,0.08643255021182072,0,0,0,0
2,1,2,0,1,0,0,0.7343094280023313,1,0,0,0
1,2,1,1,4,0,1,0.47321473550205817,1,0,0,3
7,1,1,1,1,0,0,0.15278898746976632,1,0,0,2
3,0,0,1,0,0,0,0.7268366487749512,1,1,1,0
1,3,1,1,2,1,0,0.44198249701373893,1,0,0,3
1,0,0,1,2,0,0,0.8026799056828923,3,0,0,0
3,1,0,1,4,0,0,0.29499731455924905,0,0,0,0
0,1,0,1,4,0,0,0.9337225297017739,0,0,0,0
4,0,0,0,2,1,0,0.06304354169832216,1,0,1,3
1,2,0,1,3,0,0,0.1843936903481629,1,0,0,0
1,0,0,1,2,0,0,0.5887124303340776,1,1,0,0
2,2,0,0,2,1,0,0.25534931877049005,2,0,0,3
3,0,0,0,2,0,0,0.6196207524525287,1,0,1,0
0,3,0,1,1,0,0,0.07612260921790348,1,0,0,0
1,1,0,1,2,0,0,0.3785835969173442,1,0,1,0
1,1,4,0,3,1,0,0.22661110105095206,0,2,1,3
1,0,0,1,3,0,0,0.5905424245163065,0,0,0,0
2,0,0,2,1,0,0,0.2675102655958821,0,0,0,0
2,0,0,0,1,0,0,0.30754602424798905,1,0,0,0
3,0,0,0,0,0,0,0.6739920671286602,0,0,0,0
1,1,1,1,1,0,0,0.3206672296688855,2,0,1,0
1,0,0,1,3,0,0,0.7808090180847298,0,0,0,0
2,0,1,1,2,0,0,0.5066460930074507,0,0,0,0
2,1,0,0,4,0,0,0.16696670878995046,1,0,0,0
0,1,1,0,3,0,0,0.16794726008222371,1,0,0,0
1,1,0,3,5,0,0,0.5750909392631375,3,1,0,2
0,0,1,1,2,0,0,0.4428319375040405,1,0,0,0
0,1,1,1,3,0,0,0.32993686358468255,1,0,0,0
2,3,0,2,4,0,0,0.5894555880278208,0,1,1,0
1,1,1,0,5,0,0,0.0877037158327878,0,0,1,0
3,2,0,0,1,0,0,0.710371792248806,0,0,0,0
6,3,0,0,2,0,0,0.9287985613066496,0,0,1,2
5,2,0,0,0,0,0,0.1295537090696911,1,0,2,0
1,1,1,2,1,0,0,0.2595918069369362,1,0,0,0
2,3,2,1,0,0,0,0.9340060062699609,1,0,1,0
1,0,1,1,1,0,0,0.03685437748715359,0,0,1,0
2,2,0,1,2,0,0,0.20839718739818558,0,0,0,0
1,4,0,2,5,0,0,0.7673796485075509,0,0,1,0
2,1,1,1,0,0,0,0.8683044426555272,1,0,0,0
3,0,1,0,2,0,0,0.25343555179598953,1,1,0,0
1,0,0,0,2,0,0,0.9969348631587105,0,0,0,0
5,0,2,0,3,0,0,0.12376397885184787,1,0,0,0
2,0,1,1,1,0,0,0.4868675115836024,1,0,0,0
2,0,0,1,2,1,0,0.9155148625956042,3,0,0,3
1,1,1,1,2,0,0,0.5649988002446636,0,0,0,0
3,0,0,2,0,0,0,0.26348967526670874,1,2,0,0
0,3,0,1,2,0,0,0.14877451505694428,1,0,0,0
3,2,1,2,2,0,0,0.01686920620863186,0,1,0,0
5,1,0,2,0,0,0,0.9433123167926172,0,0,0,0
1,1,0,0,0,0,1,0.8148473430817361,0,1,0,3
1,1,1,1,1,0,0,0.22985186782941847,0,0,0,0
1,0,1,1,5,0,0,0.19007920924324206,0,0,1,0
1,1,0,1,1,0,0,0.8271245816661215,0,0,0,0
4,2,1,1,1,0,0,0.5919277870595977,2,0,0,0
1,0,0,1,0,0,0,0.021233618819106792,3,0,0,0
0,0,0,3,2,0,0,0.7923730978088817,2,0,0,2
2,1,0,0,3,0,0,0.9161017082619531,1,0,0,0
1,1,0,1,3,0,0,0.05942754673094941,0,0,0,0
3,1,0,1,1,0,0,0.8908845958496493,1,0,0,0
0,0,0,1,2,0,0,0.16294410151876315,2,0,1,0
0,1,0,1,4,0,0,0.848843718065412,1,0,0,0
1,2,3,0,4,0,0,0.6630768358899038,3,0,0,0
2,1,1,1,2,0,0,0.7046434351728907,0,2,0,0
8,0,0,1,2,0,0,0.35703051796453833,1,0,0,2
1,1,1,3,0,0,0,0.1127496886242918,1,0,0,2
5,0,0,1,1,0,0,0.05827033652396896,0,0,0,0
4,1,0,2,4,0,0,0.29419451576586886,1,0,0,0
0,1,1,0,2,0,0,0.458572289028243,0,0,2,0
3,0,0,1,1,0,0,0.4265640952478912,1,0,0,0
1,0,0,0,2,0,0,0.35940448439474704,1,1,0,0
2,2,2,0,3,0,0,0.6645723077516981,1,0,1,0
2,1,1,0,1,0,0,0.1705269758771244,2,0,0,0
1,0,0,2,1,0,0,0.06441261725623548,0,0,2,0
3,1,0,1,1,0,0,0.3192257456194908,0,0,0,0
1,0,0,1,0,0,0,0.4254116934751003,0,0,1,0
1,1,1,3,1,0,0,0.9245993711121647,0,0,0,2
0,2,0,4,4,0,0,0.1693935644884026,0,0,0,2
4,3,0,0,2,0,0,0.2692465920563246,0,0,0,0
3,0,0,0,2,0,0,0.5815478026764785,0,1,0,0
3,1,0,1,1,1,0,0.5813076678789708,2,0,0,3
1,1,0,1,3,1,0,0.04707382059786569,2,0,0,3
0,0,0,1,1,0,0,0.3250271303933926,2,0,0,0
1,3,0,2,1,0,0,0.0056101414009830375,3,0,0,0
1,0,1,1,1,0,0,0.16971357561426026,1,0,0,0
2,2,0,2,2,0,0,0.405250943739459,0,0,0,0
2,0,1,2,1,0,1,0.5270502800045671,0,0,0,3
1,1,2,1,0,0,0,0.9733745875548215,3,0,0,0
2,1,1,0,3,0,0,0.6603445661331557,0,1,0,0
2,1,0,3,1,0,0,0.9996075239710835,1,1,0,2
6,1,1,0,1,0,0,0.48311230732484656,2,0,1,2
3,1,0,1,2,0,0,0.6521645686245088,0,0,1,0
4,0,0,0,0,0,0,0.19543290286417214,0,0,0,0
3,1,1,1,1,0,0,0.6893205276075984,0,1,1,0
4,5,1,1,4,0,0,0.090811017857795,3,0,0,0
5,3,0,1,3,0,0,0.9416612258511883,0,0,0,0
2,1,0,0,2,0,0,0.546808345624434,1,0,0,0
1,2,1,0,0,0,0,0.7893113240606435,1,1,0,0
3,1,0,1,1,0,0,0.2524616948031907,1,0,0,0
1,2,1,0,2,0,0,0.6425074726868135,1,0,0,0
3,5,1,1,3,0,0,0.5329188939864287,0,0,1,0
2,1,0,1,0,0,0,0.7122651777461257,1,1,0,0
2,1,0,0,2,0,0,0.1489394462810909,0,0,0,0
2,1,4,3,2,0,0,0.9760906038934616,2,0,0,2
2,1,1,0,0,0,0,0.7701813251727688,4,0,0,1
1,2,2,0,2,1,0,0.41022683927118986,1,0,0,3
1,1,0,0,0,0,0,0.600010228587418,3,0,0,0
2,1,0,0,2,0,0,0.4236384265161567,0,0,0,0
1,0,0,3,4,0,0,0.6155978878539748,0,0,0,2
3,1,0,0,2,0,0,0.8978599513253576,1,0,0,0
1,1,1,1,0,0,0,0.8357008583752964,0,0,0,0
2,0,0,0,1,0,0,0.0026538643235445303,0,0,0,0
2,2,2,0,2,0,0,0.11938457955451953,1,0,1,0
0,0,1,0,1,0,0,0.2894500189079011,1,1,0,0
3,1,0,0,0,0,0,0.20703217341029045,1,1,0,0
2,1,0,0,1,0,0,0.604177465273072,1,0,0,0
5,4,0,2,1,0,0,0.8911065414711798,1,0,0,0
1,1,1,1,1,0,0,0.19163716683988008,1,0,1,0
2,5,0,0,1,0,0,0.3290069360592096,1,0,1,0
2,1,0,0,0,0,0,0.35064589917531164,1,1,0,0
4,1,0,2,1,0,0,0.4575141725791876,0,0,0,0
4,0,0,1,4,0,0,0.0019144136857465188,0,0,0,0
1,2,0,1,0,0,0,0.31263788553945504,1,1,0,0
4,0,0,1,1,0,0,0.7693113395886163,1,0,0,0
8,2,1,2,3,0,0,0.23272975354176362,0,0,1,2
1,1,0,1,2,0,0,0.9368501368666571,1,0,0,0
2,0,0,0,4,0,0,0.9629599074007303,1,0,1,0
3,0,0,0,2,0,0,0.22187016492100253,0,0,1,0
4,2,0,1,4,0,0,0.3656648182026735,0,1,0,0
2,0,0,0,4,0,0,0.6585857173426398,5,0,1,1
1,0,1,1,2,0,0,0.022787231679208375,1,0,0,0
1,1,3,2,3,0,0,0.2689135087459288,1,0,0,0
3,1,0,0,3,0,0,0.6316906123765245,0,0,0,0
2,1,0,0,2,0,0,0.42241728079139573,1,0,0,0
2,1,1,0,0,0,0,0.20454112453339335,1,0,0,0
0,2,0,2,1,0,0,0.35721108516299316,1,0,1,0
2,1,0,2,2,0,0,0.3705132162796374,0,1,0,0
3,0,1,1,4,0,0,0.845428539021752,2,0,0,0
5,0,0,2,2,0,0,0.2526417982026433,0,0,0,0
5,0,1,0,1,0,0,0.658697569624522,1,0,0,0
3,1,0,2,2,0,0,0.14591756568578906,1,0,0,0
1,1,0,1,1,0,0,0.6366910481732585,0,0,0,0
6,1,4,1,2,0,0,0.10340264648726738,2,0,1,2
1,1,1,2,3,0,0,0.6810956054742294,2,0,0,0
0,1,1,0,1,0,1,0.3968379002764998,0,0,0,3
4,2,2,1,0,0,0,0.05253860590410209,3,0,0,0
3,1,0,1,2,1,0,0.5318068679410274,0,0,0,3
2,2,0,1,0,0,0,0.5730250144563035,2,0,1,0
1,0,1,1,0,0,0,0.6647715542538426,1,0,0,0
2,2,2,0,0,1,0,0.5312270221946981,0,0,0,3
3,0,1,1,2,0,0,0.3743958439898414,2,4,1,2
2,0,2,2,3,0,0,0.6357559414714201,3,0,1,0
4,3,0,3,6,0,0,0.5752930595736584,0,0,0,4
0,0,1,2,0,0,0,0.39697865308891556,1,0,0,0
2,3,0,0,0,0,0,0.6442297613173599,1,0,0,0
1,2,0,0,1,0,0,0.20730976156295078,0,0,0,0
3,0,1,0,4,0,0,0.4447217107313952,6,0,0,1
0,2,2,0,2,0,0,0.5566964171214213,1,1,0,0
1,0,0,2,2,0,0,0.5142650795239688,0,0,0,0
2,0,2,1,3,0,0,0.4379006289084768,0,0,0,0
0,1,2,0,6,0,0,0.15649381147320152,1,0,0,2
2,1,0,0,4,0,0,0.20311252653232492,0,0,0,0
1,1,1,3,2,0,0,0.43161779338243844,1,0,2,2
3,1,0,0,1,0,0,0.4410139834716522,2,0,1,0
2,0,0,1,2,0,0,0.19051723089050876,1,0,0,0
1,1,1,1,1,0,0,0.24117797904325478,1,0,1,0
1,0,0,2,1,0,0,0.428557374386514,0,0,0,0
2,2,1,0,1,0,0,0.3336946037734998,3,0,0,0
2,1,0,0,4,0,0,0.3880025582007133,3,0,0,0
3,0,0,0,2,0,0,0.34383274120821306,3,1,0,0
1,2,2,0,4,0,0,0.9792361589267374,1,0,0,0
1,1,0,0,2,0,0,0.31376572801111713,1,0,0,0
1,2,0,2,3,0,0,0.054298978231667516,1,0,1,0
3,2,0,0,0,0,0,0.6879198906011458,0,0,0,0
6,2,0,1,5,0,0,0.8720222184197662,0,0,1,2
4,1,0,0,2,0,0,0.9833751112391343,1,0,0,0
1,1,0,0,2,0,0,0.42806120810991877,0,1,0,0
2,0,0,1,2,0,0,0.7935306457433502,2,1,0,0
0,1,0,3,0,0,0,0.25541343524646354,3,0,1,2
1,2,2,1,1,0,1,0.8031407904453886,0,0,1,3
2,2,0,1,0,0,0,0.287880947775186,1,0,0,0
2,1,1,1,2,0,0,0.3081195066857618,1,0,0,0
3,0,0,0,3,0,0,0.8869810831920111,2,0,1,0
2,0,0,1,2,0,0,0.030257772609121325,0,1,0,0
0,2,2,1,5,0,0,0.7841223911763963,0,1,0,0
2,0,1,2,2,0,0,0.0922383345429919,2,0,0,0
2,1,0,1,1,0,0,0.27457105007722227,0,1,0,0
2,1,0,2,4,0,0,0.08502619229231223,1,0,0,0
1,3,0,0,5,0,0,0.9764728364559133,1,0,0,0
2,0,0,1,1,0,0,0.49032175578778403,0,0,0,0
4,3,1,1,1,0,0,0.8878757401956898,1,0,0,0
2,0,0,2,1,0,0,0.035757419451700745,0,1,1,0
1,2,1,0,2,0,0,0.35383250390803256,2,1,0,0
1,1,1,0,2,0,0,0.5479547673368788,2,0,1,0
2,0,1,0,1,1,0,0.5912333003835638,1,1,0,3
1,1,0,0,2,0,0,0.6420925003839709,3,0,0,0
1,1,1,1,3,0,0,0.7644182343293092,0,0,0,0
1,0,0,0,3,0,0,0.8559596539166232,1,0,2,0
0,3,0,0,0,0,0,0.2627047257196553,1,0,0,0
2,1,0,3,1,0,0,0.22892375808814203,0,0,0,2
4,1,0,2,3,0,0,0.9784208875738907,3,0,0,0
4,1,0,3,2,0,0,0.2200824182755443,3,0,0,2
4,2,1,0,2,0,0,0.08867668485240943,3,0,0,0
3,0,0,1,1,0,0,0.48864301754461514,0,0,1,0
4,0,0,0,3,0,0,0.4993189513673044,1,0,0,0
4,2,0,1,2,0,0,0.1026696615665893,0,1,0,0
2,1,0,1,1,0,0,0.9126894998592292,1,0,0,0
1,0,0,2,2,0,0,0.5096660356814108,1,1,0,0
4,4,0,1,2,0,0,0.872992438784545,0,1,0,0
1,1,0,0,1,0,0,0.1674480861982458,3,0,0,0
2,0,0,3,3,1,1,0.010018041969390934,0,0,0,5
2,1,0,0,2,0,0,0.8840133030931339,3,0,2,0
1,2,0,1,2,0,0,0.2752370245163591,1,0,1,0
0,2,1,2,2,1,0,0.986019531528894,2,0,0,3
3,0,0,2,4,0,0,0.8598170558958811,2,0,0,0
1,1,0,2,1,0,0,0.9172604493343071,1,1,0,0
2,1,0,1,3,0,0,0.4170544663520078,3,0,1,0
1,1,0,2,2,0,0,0.9391124868412747,0,1,0,0
2,1,0,0,3,0,0,0.7236910570152256,0,0,1,0
1,0,0,0,1,0,0,0.12866553483719767,2,0,0,0
2,0,0,0,4,0,0,0.48127857681551356,2,0,0,0
0,0,0,1,1,0,0,0.7172197055126881,1,0,0,0
3,0,0,0,4,0,0,0.438772632232137,3,1,0,0
1,2,1,0,2,0,0,0.00012693209314906806,1,0,0,0
3,0,0,0,3,0,1,0.9486171014844457,1,0,0,3
3,0,0,1,2,0,0,0.2464470951418266,1,1,0,0
2,1,2,0,5,0,0,0.7677734772863128,2,0,0,0
1,1,3,0,1,0,0,0.7284657673774858,1,0,0,0
0,0,0,2,1,0,0,0.39283599132206226,1,0,1,0
0,0,1,1,1,0,0,0.12746324699404887,1,0,1,0
3,0,1,1,4,0,0,0.2948204633201652,0,0,1,0
2,0,0,0,2,0,0,0.5227216182897958,0,0,0,0
3,2,0,1,1,0,0,0.8768208625152146,0,0,1,0
3,2,1,0,2,0,0,0.9983075855499265,1,0,0,0
2,0,0,0,3,0,0,0.3673416671353473,2,0,0,0
3,1,0,1,0,0,0,0.3635203417771261,2,0,0,0
2,0,0,1,2,0,0,0.004492379457283646,3,0,0,0
3,0,1,1,0,0,0,0.2992484149962674,0,1,0,0
2,2,0,2,1,0,0,0.7881702581189006,1,0,0,0
3,1,0,0,0,0,0,0.9498420292270028,0,0,2,0
4,0,1,0,2,0,0,0.7631190045302368,0,1,0,0
2,1,1,0,1,0,0,0.25439113523953727,1,0,0,0
1,1,0,1,1,0,0,0.44524567379849445,1,0,1,0
2,1,1,1,4,0,0,0.09675182907897817,0,0,1,0
2,0,0,1,3,0,0,0.6868139376462288,2,0,0,0
0,1,0,5,1,0,0,0.10054383746250406,0,0,1,2
2,2,0,0,3,0,0,0.602448479891395,1,0,0,0
2,0,1,0,6,1,0,0.3854339804167072,3,0,1,5
3,0,1,0,4,0,0,0.29045076087684607,2,0,0,0
1,1,0,0,3,0,1,0.9050647772991718,0,0,0,3
3,1,2,0,0,0,1,0.9514647336445547,2,0,0,3
0,1,0,0,0,0,0,0.16770433756028513,2,0,0,0
4,0,1,2,1,0,0,0.9205376753376808,3,0,0,0
4,2,1,1,3,0,0,0.8203767909152796,1,0,1,0
2,1,0,0,4,0,0,0.024464649437445085,0,0,0,0
1,2,2,1,2,0,0,0.24690901071002502,0,0,1,0
3,2,1,0,3,0,0,0.6661783014578198,1,0,0,0
0,1,0,0,1,0,0,0.691506830663388,0,0,0,0
2,2,2,1,4,0,0,0.009236330357830225,2,1,2,0
1,0,1,1,2,0,0,0.8980242455963008,0,0,0,0
3,1,1,1,2,0,0,0.5364309373711234,1,1,0,0
0,0,0,2,2,0,0,0.701686083608897,0,0,0,0
4,0,0,2,1,0,0,0.7514221403793314,0,1,1,0
1,1,0,0,1,0,0,0.3287759614321447,1,0,1,0
1,1,0,0,1,0,0,0.810063055167257,0,0,0,0
7,0,0,1,2,0,0,0.9892939060372269,3,0,0,2
0,2,0,3,2,0,0,0.08962993200058478,1,0,0,2
1,2,0,2,1,0,0,0.0015941379505156617,1,1,0,0
0,3,1,1,0,0,0,0.536288852243849,1,0,0,0
1,2,0,0,2,0,0,0.5221513317551241,1,0,1,0
2,1,0,4,2,0,0,0.6662584486376433,0,1,0,2
4,2,0,1,1,0,0,0.8396673745486678,2,1,0,0
3,2,0,1,4,0,0,0.2739585193949454,1,0,0,0
2,0,1,0,1,0,0,0.6633449933518182,0,0,0,0
4,1,0,2,2,0,0,0.8490806130345371,1,0,0,0
1,0,0,0,3,0,0,0.33388192013279083,0,0,0,0
3,3,0,2,2,0,0,0.6280806527591232,1,1,0,0
3,1,1,1,4,0,0,0.09810975522901688,0,1,0,0
4,0,0,2,2,0,0,0.19143151539533965,1,0,0,0
1,0,0,0,2,0,0,0.7102115317367038,0,0,1,0
2,0,0,1,2,0,0,0.37915876523972036,3,0,0,0
1,2,2,1,1,0,0,0.31067616192315894,0,0,0,0
2,0,0,0,2,0,0,0.746296909943009,0,0,0,0
1,0,0,0,2,0,0,0.02357154689751839,2,0,2,0
0,0,0,0,4,0,0,0.7605085762962213,0,0,0,0
1,0,0,1,1,0,0,0.5547767040875343,2,0,0,0
2,1,2,2,1,0,0,0.8629389924090789,0,0,0,0
4,0,0,0,3,0,0,0.27814145070306395,2,0,0,0
1,1,1,0,0,0,1,0.49135115806593976,1,0,0,3
3,2,0,2,2,0,0,0.559697253456537,0,0,0,0
1,1,1,1,2,0,0,0.5377748946313473,0,0,1,0
2,0,0,1,1,0,0,0.8099377667713524,0,0,0,0
1,2,0,1,1,0,0,0.48343708909964545,0,1,0,0
2,1,1,0,2,0,0,0.9157240452783809,1,0,1,0
4,0,0,1,6,0,0,0.3148975686531851,0,1,1,2
4,1,0,1,2,0,0,0.03130520369120959,3,0,0,0
3,0,0,0,2,0,0,0.38159102856767735,2,0,0,0
2,2,0,1,0,0,0,0.8613525599034679,2,0,1,0
1,0,0,0,2,0,0,0.05573660444887907,2,0,1,0
4,0,0,0,1,0,1,0.05952806363475238,1,0,0,3
3,2,0,3,2,0,0,0.9194734298782641,2,0,0,2
2,1,1,1,3,1,0,0.9387729780660771,0,0,1,3
1,1,0,2,2,0,0,0.1516624962645926,0,0,0,0
4,0,0,0,1,0,0,0.15745991214402688,0,1,0,0
4,1,0,2,3,0,0,0.5165287946296906,0,0,0,0
4,0,0,3,2,0,0,0.9690832626308861,2,0,0,2
4,1,0,0,1,0,0,0.7458194790566391,3,1,0,0
4,0,0,3,2,0,0,0.7139108016481638,0,0,1,2
0,0,0,1,4,0,0,0.706596187219029,0,0,0,0
4,2,1,0,4,0,0,0.5514476170477617,1,0,1,0
3,1,0,0,4,0,0,0.2996726170184717,1,0,1,0
1,1,0,1,2,0,0,0.36271472276966876,1,1,0,0
4,3,0,1,1,0,0,0.26134821878366266,1,1,0,0
1,3,1,1,1,0,0,0.7513892767823072,1,0,0,0
3,1,0,1,6,0,0,0.5301966300583895,1,0,0,2
0,1,1,2,0,0,0,0.7507364766989509,3,0,0,0
0,0,0,1,0,0,0,0.8762893006987008,0,1,0,0
5,0,0,0,1,0,0,0.01125853605300875,1,0,0,0
4,2,0,2,2,0,0,0.08525874415588486,0,0,0,0
2,2,0,1,2,0,0,0.659141423606609,0,0,1,0
2,0,0,1,0,0,0,0.5995343026181583,0,0,1,0
3,0,0,3,3,0,0,0.0634951596838722,1,1,1,2
2,0,1,1,1,0,0,0.6968094140473717,0,0,0,0
2,2,0,3,1,0,0,0.9356640885615242,0,0,0,2
5,1,0,1,2,0,0,0.2914845981354548,0,0,1,0
0,0,0,1,1,0,0,0.08833249688122391,1,0,2,0
3,1,0,0,0,0,0,0.7233418568115759,1,0,0,0
3,1,0,0,5,0,0,0.6265281163735239,0,0,0,0
5,0,0,0,1,0,0,0.4838312758077965,0,0,0,0
1,0,0,2,1,0,0,0.7157464901258586,0,1,0,0
1,1,0,1,2,0,0,0.8469616090474132,0,0,0,0
2,2,3,1,3,0,1,0.37674833715876777,3,0,2,3
2,1,1,3,2,0,0,0.8946823995986657,2,1,1,2
0,0,0,2,3,0,0,0.2931244523989649,0,0,0,0
3,4,0,0,4,0,0,0.10828557823258733,3,0,0,0
2,2,0,2,1,0,0,0.9355178926845467,1,0,0,0
0,0,1,1,1,0,0,0.4983201762975139,1,1,0,0
2,1,0,2,4,0,0,0.6455226627125357,3,0,1,0
1,1,0,2,0,0,0,0.6769425390232932,1,0,1,0
2,2,1,1,4,0,0,0.4959296540657153,1,1,1,0
1,0,1,0,5,0,0,0.9747817146072856,1,1,0,0
0,0,1,0,1,0,0,0.505521692898251,0,0,0,0
1,2,0,0,4,0,0,0.10720115195683877,1,0,0,0
2,1,2,0,4,0,0,0.16288294690014837,1,0,1,0
2,1,1,1,4,0,0,0.6939927661989468,3,0,2,0
3,0,0,1,1,0,1,0.02624762144842341,0,0,1,3
3,3,1,1,0,0,0,0.26342822943903454,1,0,0,0
4,0,2,1,3,0,0,0.5565127754049332,2,0,0,0
1,0,1,3,1,0,1,0.3264588245678639,3,0,0,5
1,0,1,1,1,1,0,0.6565342606000313,0,0,1,3
4,2,0,2,0,0,0,0.015414374935952657,1,1,0,0
1,3,2,1,2,0,0,0.5643568023428396,1,0,0,0
1,2,0,1,2,0,0,0.5190746451661249,2,0,0,0
1,0,0,1,2,0,0,0.07309701483609066,0,0,0,0
1,0,0,1,3,0,0,0.6673888575711832,0,2,0,0
2,0,0,0,4,0,0,0.6860494541385284,3,0,0,0
1,2,0,3,0,0,1,0.8821081446887452,1,0,0,5
2,2,2,0,2,0,0,0.5486148408993907,2,0,0,0
4,0,0,0,1,0,0,0.44952028456641246,0,0,0,0
1,1,0,1,4,0,0,0.7958259733769947,0,0,1,0
2,2,1,2,1,0,0,0.3047772527708341,2,0,0,0
1,0,0,1,0,0,0,0.8433775385722924,1,0,0,0
2,0,0,0,2,0,0,0.7078836686888067,0,1,0,0
1,0,1,1,0,0,0,0.7150952575040586,0,2,0,0
0,1,2,0,1,0,0,0.4128221165992686,2,0,1,0
3,0,1,0,2,0,0,0.37579992315453314,1,0,0,0
0,0,3,0,4,0,0,0.4976665564538223,1,0,0,0
1,2,1,2,1,0,0,0.29999452413870276,1,0,0,0
4,0,0,2,0,0,0,0.43359045021378373,0,0,0,0
2,0,0,1,0,0,1,0.7979245568295448,2,0,0,3
2,2,1,0,1,0,0,0.5435733665243014,0,1,1,0
4,3,0,2,5,0,0,0.8084380984359893,1,1,0,0
3,2,1,0,2,0,0,0.48245394547523657,1,0,0,0
1,1,0,2,0,0,0,0.09970379358664272,1,0,0,0
2,1,2,2,0,0,0,0.8386236505887885,2,0,0,0
3,1,0,2,0,0,0,0.5916989114701722,1,0,1,0
2,2,0,0,2,0,0,0.6839675705256223,3,0,0,0
2,0,0,0,3,0,0,0.39769376639716414,2,0,0,0
5,0,0,1,1,0,0,0.7987067749090616,0,0,1,0
1,1,0,1,0,0,0,0.0979974156643878,2,0,0,0
1,1,3,2,2,0,0,0.25843007537917995,1,0,0,0
3,1,2,0,3,0,0,0.07139699233859564,0,0,0,0
1,3,0,2,4,0,0,0.8965905873503773,0,1,1,0
0,2,0,1,1,0,0,0.5999996212940542,1,0,1,0
2,0,0,0,4,0,0,0.9696602816909666,2,0,0,0
3,1,0,0,1,0,0,0.8074181077769776,1,1,0,0
3,1,0,0,2,0,0,0.8690054998301674,1,0,0,0
4,0,2,1,3,0,0,0.64851559742617,0,0,0,0
1,0,0,0,0,0,0,0.2451389884698646,0,0,2,0
2,0,0,0,2,0,0,0.4816147112681747,1,0,1,0
3,0,0,0,3,0,0,0.6835801974101636,2,0,0,0
